timestamp,Conditions,DateUTC<br />,Dew PointC,Events,Gust SpeedKm/h,Humidity,Precipitationmm,Sea Level PressurehPa,TemperatureC,TimeMDT,TimeMST,VisibilityKm,Wind Direction,Wind SpeedKm/h,WindDirDegrees,timestamp
2012-06-06 07:53:00,Clear,2012-06-06 13:53:00<br />,9.4,,-,60.0,,1007.6,17.2,7:53 AM,,16.1,WSW,7.4,250,2012-06-06 07:53:00
2012-06-06 08:53:00,Clear,2012-06-06 14:53:00<br />,8.9,,-,49.0,,1007.6,20.0,8:53 AM,,16.1,WSW,5.6,240,2012-06-06 08:53:00
2012-06-06 09:53:00,Clear,2012-06-06 15:53:00<br />,7.2,,-,37.0,,1006.7,22.8,9:53 AM,,16.1,Calm,Calm,0,2012-06-06 09:53:00
2012-06-06 10:53:00,Clear,2012-06-06 16:53:00<br />,5.6,,-,29.0,,1006.1,25.0,10:53 AM,,16.1,Calm,Calm,0,2012-06-06 10:53:00
2012-06-06 11:53:00,Clear,2012-06-06 17:53:00<br />,-1.7,,27.8,15.0,,1005.7,26.7,11:53 AM,,16.1,SW,13.0,230,2012-06-06 11:53:00
2012-06-06 12:53:00,Clear,2012-06-06 18:53:00<br />,-3.9,,33.3,12.0,,1005.2,27.8,12:53 PM,,16.1,WSW,18.5,250,2012-06-06 12:53:00
2012-06-06 13:53:00,Clear,2012-06-06 19:53:00<br />,-7.8,,29.6,8.0,,1004.4,29.4,1:53 PM,,16.1,SSW,16.7,200,2012-06-06 13:53:00
2012-06-06 16:53:00,Clear,2012-06-06 22:53:00<br />,-8.3,,37.0,7.0,,1003.6,31.1,4:53 PM,,16.1,West,14.8,280,2012-06-06 16:53:00
2012-06-06 17:53:00,Clear,2012-06-06 23:53:00<br />,-8.9,,29.6,7.0,,1003.4,30.0,5:53 PM,,16.1,SSW,16.7,210,2012-06-06 17:53:00
2012-06-06 18:53:00,Clear,2012-06-07 00:53:00<br />,-8.9,,-,8.0,,1003.3,29.4,6:53 PM,,16.1,SW,13.0,220,2012-06-06 18:53:00
2012-06-06 19:53:00,Clear,2012-06-07 01:53:00<br />,-8.9,,-,9.0,,1003.3,27.2,7:53 PM,,16.1,SW,11.1,220,2012-06-06 19:53:00
2012-06-06 20:53:00,Clear,2012-06-07 02:53:00<br />,-8.3,,-,11.0,,1003.8,23.9,8:53 PM,,16.1,ESE,5.6,110,2012-06-06 20:53:00
2012-06-06 21:53:00,Clear,2012-06-07 03:53:00<br />,-9.4,,-,12.0,,1004.7,21.1,9:53 PM,,16.1,East,9.3,90,2012-06-06 21:53:00
2012-06-06 22:53:00,Clear,2012-06-07 04:53:00<br />,-9.4,,-,15.0,,1005.6,17.8,10:53 PM,,16.1,North,9.3,350,2012-06-06 22:53:00
2012-06-06 23:53:00,Clear,2012-06-07 05:53:00<br />,-8.3,,-,18.0,,1005.6,16.7,11:53 PM,,16.1,North,5.6,350,2012-06-06 23:53:00
2012-06-07 01:53:00,Clear,2012-06-07 07:53:00<br />,-3.9,,-,20.0,,1004.5,20.0,1:53 AM,,16.1,ESE,18.5,110,2012-06-07 01:53:00
2012-06-07 02:53:00,Clear,2012-06-07 08:53:00<br />,4.4,,-,37.0,,1004.8,19.4,2:53 AM,,16.1,ESE,18.5,110,2012-06-07 02:53:00
2012-06-07 03:53:00,Clear,2012-06-07 09:53:00<br />,5.0,,-,46.0,,1006.7,16.7,3:53 AM,,16.1,South,14.8,170,2012-06-07 03:53:00
2012-06-07 04:53:00,Clear,2012-06-07 10:53:00<br />,6.1,,-,58.0,,1007.6,14.4,4:53 AM,,16.1,SSE,11.1,160,2012-06-07 04:53:00
2012-06-07 05:53:00,Clear,2012-06-07 11:53:00<br />,8.3,,-,69.0,,1008.9,13.9,5:53 AM,,16.1,South,11.1,170,2012-06-07 05:53:00
2012-06-07 06:53:00,Clear,2012-06-07 12:53:00<br />,9.4,,-,69.0,,1009.4,15.0,6:53 AM,,16.1,SSE,14.8,160,2012-06-07 06:53:00
2012-06-07 07:53:00,Clear,2012-06-07 13:53:00<br />,10.0,,-,60.0,,1009.5,17.8,7:53 AM,,16.1,South,20.4,170,2012-06-07 07:53:00
2012-06-07 08:53:00,Clear,2012-06-07 14:53:00<br />,10.0,,-,51.0,,1010.0,20.6,8:53 AM,,16.1,SSE,22.2,160,2012-06-07 08:53:00
2012-06-07 09:53:00,Clear,2012-06-07 15:53:00<br />,8.3,,-,39.0,,1010.0,22.8,9:53 AM,,16.1,SSE,18.5,160,2012-06-07 09:53:00
2012-06-07 10:53:00,Clear,2012-06-07 16:53:00<br />,5.6,,-,31.0,,1010.5,23.9,10:53 AM,,16.1,SSW,16.7,200,2012-06-07 10:53:00
2012-06-07 11:53:00,Clear,2012-06-07 17:53:00<br />,-0.6,,-,17.0,,1010.1,26.7,11:53 AM,,16.1,South,16.7,180,2012-06-07 11:53:00
2012-06-07 12:53:00,Clear,2012-06-07 18:53:00<br />,-6.1,,33.3,10.0,,1009.7,28.3,12:53 PM,,16.1,WSW,14.8,240,2012-06-07 12:53:00
2012-06-07 13:53:00,Clear,2012-06-07 19:53:00<br />,-6.1,,38.9,10.0,,1007.6,29.4,1:53 PM,,16.1,SW,22.2,230,2012-06-07 13:53:00
2012-06-07 14:53:00,Clear,2012-06-07 20:53:00<br />,-8.9,,38.9,7.0,,1006.7,31.1,2:53 PM,,16.1,SSW,25.9,210,2012-06-07 14:53:00
2012-06-07 15:53:00,Clear,2012-06-07 21:53:00<br />,-7.2,,46.3,8.0,,1007.3,30.0,3:53 PM,,16.1,West,9.3,270,2012-06-07 15:53:00
2012-06-07 16:53:00,Clear,2012-06-07 22:53:00<br />,-7.8,,40.7,8.0,,1007.3,31.1,4:53 PM,,16.1,SW,18.5,220,2012-06-07 16:53:00
2012-06-07 17:53:00,Clear,2012-06-07 23:53:00<br />,-8.9,,33.3,7.0,,1007.1,30.0,5:53 PM,,16.1,WSW,20.4,250,2012-06-07 17:53:00
2012-06-07 18:53:00,Clear,2012-06-08 00:53:00<br />,-9.4,,-,7.0,,1007.1,29.4,6:53 PM,,16.1,SSE,11.1,160,2012-06-07 18:53:00
2012-06-07 19:53:00,Clear,2012-06-08 01:53:00<br />,-9.4,,-,8.0,,1006.9,27.8,7:53 PM,,16.1,South,9.3,190,2012-06-07 19:53:00
2012-06-07 20:53:00,Clear,2012-06-08 02:53:00<br />,-10.0,,-,10.0,,1007.0,24.4,8:53 PM,,16.1,ESE,7.4,120,2012-06-07 20:53:00
2012-06-07 21:53:00,Clear,2012-06-08 03:53:00<br />,-10.6,,-,10.0,,1007.5,22.2,9:53 PM,,16.1,Calm,Calm,0,2012-06-07 21:53:00
2012-06-07 22:53:00,Clear,2012-06-08 04:53:00<br />,-2.2,,-,21.0,,1008.2,21.1,10:53 PM,,16.1,ESE,16.7,120,2012-06-07 22:53:00
2012-06-07 23:53:00,Clear,2012-06-08 05:53:00<br />,3.9,,-,32.0,,1007.6,21.1,11:53 PM,,16.1,ESE,20.4,120,2012-06-07 23:53:00
2012-06-08 00:53:00,Clear,2012-06-08 06:53:00<br />,4.4,,-,33.0,,1007.0,21.1,12:53 AM,,16.1,ESE,24.1,120,2012-06-08 00:53:00
2012-06-08 01:53:00,Clear,2012-06-08 07:53:00<br />,8.3,,38.9,47.0,,1007.3,20.0,1:53 AM,,16.1,ESE,27.8,110,2012-06-08 01:53:00
2012-06-08 02:53:00,Clear,2012-06-08 08:53:00<br />,11.7,,-,61.0,,1007.3,19.4,2:53 AM,,16.1,ESE,20.4,120,2012-06-08 02:53:00
2012-06-08 03:53:00,Clear,2012-06-08 09:53:00<br />,11.7,,33.3,65.0,,1007.6,18.3,3:53 AM,,16.1,ESE,24.1,120,2012-06-08 03:53:00
2012-06-08 04:53:00,Clear,2012-06-08 10:53:00<br />,11.7,,-,70.0,,1008.3,17.2,4:53 AM,,16.1,SSE,11.1,160,2012-06-08 04:53:00
2012-06-08 05:53:00,Clear,2012-06-08 11:53:00<br />,11.1,,-,78.0,,1009.6,15.0,5:53 AM,,16.1,Calm,Calm,0,2012-06-08 05:53:00
2012-06-08 06:53:00,Clear,2012-06-08 12:53:00<br />,12.2,,-,75.0,,1009.8,16.7,6:53 AM,,16.1,SSE,11.1,160,2012-06-08 06:53:00
2012-06-08 07:53:00,Clear,2012-06-08 13:53:00<br />,11.1,,-,59.0,,1009.9,19.4,7:53 AM,,16.1,SE,16.7,140,2012-06-08 07:53:00
2012-06-08 08:53:00,Clear,2012-06-08 14:53:00<br />,10.0,,-,47.0,,1010.3,21.7,8:53 AM,,16.1,South,14.8,180,2012-06-08 08:53:00
2012-06-08 09:53:00,Clear,2012-06-08 15:53:00<br />,3.9,,-,27.0,,1010.2,23.9,9:53 AM,,16.1,SW,7.4,230,2012-06-08 09:53:00
2012-06-08 10:53:00,Clear,2012-06-08 16:53:00<br />,0.6,,-,19.0,,1009.3,26.1,10:53 AM,,16.1,Variable,5.6,0,2012-06-08 10:53:00
2012-06-08 11:53:00,Clear,2012-06-08 17:53:00<br />,-6.7,,-,10.0,,1008.5,27.2,11:53 AM,,16.1,Variable,5.6,0,2012-06-08 11:53:00
2012-06-08 12:53:00,Clear,2012-06-08 18:53:00<br />,-6.1,,35.2,9.0,,1007.3,30.0,12:53 PM,,16.1,WSW,22.2,240,2012-06-08 12:53:00
2012-06-08 13:53:00,Clear,2012-06-08 19:53:00<br />,-10.6,,38.9,7.0,,1006.7,29.4,1:53 PM,,16.1,South,16.7,180,2012-06-08 13:53:00
2012-06-08 14:53:00,Clear,2012-06-08 20:53:00<br />,-5.0,,38.9,9.0,,1005.8,31.1,2:53 PM,,16.1,West,20.4,260,2012-06-08 14:53:00
2012-06-08 15:53:00,Clear,2012-06-08 21:53:00<br />,-8.3,,46.3,8.0,,1005.6,30.6,3:53 PM,,16.1,WSW,13.0,240,2012-06-08 15:53:00
2012-06-08 16:53:00,Clear,2012-06-08 22:53:00<br />,-9.4,,38.9,6.0,,1004.4,31.7,4:53 PM,,16.1,West,27.8,270,2012-06-08 16:53:00
2012-06-08 17:53:00,Clear,2012-06-08 23:53:00<br />,-10.0,,-,7.0,,1004.4,30.6,5:53 PM,,16.1,Calm,Calm,0,2012-06-08 17:53:00
2012-06-08 18:53:00,Clear,2012-06-09 00:53:00<br />,-10.0,,-,7.0,,1003.5,30.0,6:53 PM,,16.1,Variable,9.3,0,2012-06-08 18:53:00
2012-06-08 19:53:00,Clear,2012-06-09 01:53:00<br />,-10.6,,-,7.0,,1002.8,28.9,7:53 PM,,16.1,WSW,14.8,250,2012-06-08 19:53:00
2012-06-08 20:53:00,Clear,2012-06-09 02:53:00<br />,-12.2,,-,8.0,,1003.3,25.0,8:53 PM,,16.1,Calm,Calm,0,2012-06-08 20:53:00
2012-06-08 21:53:00,Clear,2012-06-09 03:53:00<br />,-11.7,,-,10.0,,1004.0,21.7,9:53 PM,,16.1,NNE,9.3,30,2012-06-08 21:53:00
2012-06-08 22:53:00,Clear,2012-06-09 04:53:00<br />,-10.0,,-,13.0,,1004.1,18.9,10:53 PM,,16.1,ENE,7.4,60,2012-06-08 22:53:00
2012-06-08 23:53:00,Clear,2012-06-09 05:53:00<br />,-10.0,,-,15.0,,1004.6,16.7,11:53 PM,,16.1,Calm,Calm,0,2012-06-08 23:53:00
2012-06-09 00:53:00,Clear,2012-06-09 06:53:00<br />,-11.1,,-,15.0,,1004.3,16.1,12:53 AM,,16.1,ESE,11.1,120,2012-06-09 00:53:00
2012-06-09 01:53:00,Clear,2012-06-09 07:53:00<br />,-10.6,,-,18.0,,1005.1,13.3,1:53 AM,,16.1,NE,7.4,40,2012-06-09 01:53:00
2012-06-09 02:53:00,Clear,2012-06-09 08:53:00<br />,-11.1,,-,20.0,,1005.3,11.1,2:53 AM,,16.1,NW,7.4,310,2012-06-09 02:53:00
2012-06-09 03:53:00,Clear,2012-06-09 09:53:00<br />,-12.8,,-,14.0,,1004.9,14.4,3:53 AM,,16.1,WSW,5.6,250,2012-06-09 03:53:00
2012-06-09 04:53:00,Clear,2012-06-09 10:53:00<br />,-12.2,,-,15.0,,1004.4,14.4,4:53 AM,,16.1,West,18.5,280,2012-06-09 04:53:00
2012-06-09 05:53:00,Clear,2012-06-09 11:53:00<br />,-12.2,,-,17.0,,1006.0,12.8,5:53 AM,,16.1,North,9.3,350,2012-06-09 05:53:00
2012-06-09 06:53:00,Clear,2012-06-09 12:53:00<br />,-10.6,,-,16.0,,1006.0,15.6,6:53 AM,,16.1,ESE,5.6,120,2012-06-09 06:53:00
2012-06-09 07:53:00,Clear,2012-06-09 13:53:00<br />,-10.6,,-,10.0,,1004.7,22.8,7:53 AM,,16.1,West,20.4,280,2012-06-09 07:53:00
2012-06-09 08:53:00,Clear,2012-06-09 14:53:00<br />,-9.4,,-,10.0,,1004.8,24.4,8:53 AM,,16.1,WSW,16.7,240,2012-06-09 08:53:00
2012-06-09 09:53:00,Clear,2012-06-09 15:53:00<br />,-8.9,,31.5,10.0,,1004.7,25.6,9:53 AM,,16.1,West,16.7,260,2012-06-09 09:53:00
2012-06-09 10:53:00,Clear,2012-06-09 16:53:00<br />,-10.0,,46.3,8.0,,1004.0,27.8,10:53 AM,,16.1,WSW,35.2,240,2012-06-09 10:53:00
2012-06-09 11:53:00,Clear,2012-06-09 17:53:00<br />,-10.0,,50.0,7.0,,1003.5,28.9,11:53 AM,,16.1,WSW,38.9,240,2012-06-09 11:53:00
2012-06-09 12:53:00,Clear,2012-06-09 18:53:00<br />,-8.3,,44.4,8.0,,1002.8,30.0,12:53 PM,,16.1,WSW,22.2,250,2012-06-09 12:53:00
2012-06-09 13:53:00,Clear,2012-06-09 19:53:00<br />,-8.9,,48.2,7.0,,1002.4,30.6,1:53 PM,,16.1,WSW,20.4,250,2012-06-09 13:53:00
2012-06-09 14:53:00,Clear,2012-06-09 20:53:00<br />,-10.6,,53.7,6.0,,1001.9,31.7,2:53 PM,,16.1,SW,18.5,230,2012-06-09 14:53:00
2012-06-09 15:53:00,Clear,2012-06-09 21:53:00<br />,-11.1,,53.7,6.0,,1000.4,32.2,3:53 PM,,16.1,West,35.2,260,2012-06-09 15:53:00
2012-06-09 16:53:00,Clear,2012-06-09 22:53:00<br />,-11.1,,46.3,5.0,,999.3,32.8,4:53 PM,,16.1,West,27.8,280,2012-06-09 16:53:00
2012-06-09 17:53:00,Clear,2012-06-09 23:53:00<br />,-11.1,,44.4,6.0,,999.3,32.2,5:53 PM,,16.1,WSW,31.5,250,2012-06-09 17:53:00
2012-06-09 18:53:00,Clear,2012-06-10 00:53:00<br />,-11.7,,37.0,6.0,,998.8,30.6,6:53 PM,,16.1,WSW,24.1,240,2012-06-09 18:53:00
2012-06-09 19:53:00,Clear,2012-06-10 01:53:00<br />,-11.1,,-,7.0,,998.3,28.3,7:53 PM,,16.1,West,22.2,270,2012-06-09 19:53:00
2012-06-09 20:53:00,Clear,2012-06-10 02:53:00<br />,-11.1,,-,8.0,,998.9,26.1,8:53 PM,,16.1,West,22.2,280,2012-06-09 20:53:00
2012-06-09 21:53:00,Clear,2012-06-10 03:53:00<br />,-10.6,,-,9.0,,999.8,23.9,9:53 PM,,16.1,West,18.5,280,2012-06-09 21:53:00
2012-06-09 22:53:00,Clear,2012-06-10 04:53:00<br />,-10.6,,-,11.0,,1000.8,20.6,10:53 PM,,16.1,West,13.0,270,2012-06-09 22:53:00
2012-06-09 23:53:00,Clear,2012-06-10 05:53:00<br />,-11.1,,-,12.0,,1001.2,19.4,11:53 PM,,16.1,West,9.3,280,2012-06-09 23:53:00
2012-06-10 00:53:00,Clear,2012-06-10 06:53:00<br />,-10.0,,-,12.0,,1000.9,20.6,12:53 AM,,16.1,West,16.7,270,2012-06-10 00:53:00
2012-06-10 01:53:00,Clear,2012-06-10 07:53:00<br />,-8.9,,-,13.0,,1001.2,20.6,1:53 AM,,16.1,West,22.2,270,2012-06-10 01:53:00
2012-06-10 02:53:00,Clear,2012-06-10 08:53:00<br />,-8.3,,-,15.0,,1001.7,18.9,2:53 AM,,16.1,WSW,16.7,240,2012-06-10 02:53:00
2012-06-10 03:53:00,Clear,2012-06-10 09:53:00<br />,-9.4,,-,18.0,,1002.7,15.0,3:53 AM,,16.1,WSW,13.0,240,2012-06-10 03:53:00
2012-06-10 04:53:00,Clear,2012-06-10 10:53:00<br />,-7.8,,-,18.0,,1002.7,17.2,4:53 AM,,16.1,WSW,16.7,240,2012-06-10 04:53:00
2012-06-10 05:53:00,Clear,2012-06-10 11:53:00<br />,-8.3,,-,20.0,,1003.6,15.0,5:53 AM,,16.1,SW,11.1,220,2012-06-10 05:53:00
2012-06-10 06:53:00,Clear,2012-06-10 12:53:00<br />,-7.2,,-,18.0,,1004.2,17.2,6:53 AM,,16.1,Calm,Calm,0,2012-06-10 06:53:00
2012-06-10 07:53:00,Clear,2012-06-10 13:53:00<br />,-5.6,,-,16.0,,1003.6,21.1,7:53 AM,,16.1,WSW,20.4,250,2012-06-10 07:53:00
2012-06-10 08:53:00,Clear,2012-06-10 14:53:00<br />,-4.4,,40.7,16.0,,1003.6,23.3,8:53 AM,,16.1,WSW,27.8,250,2012-06-10 08:53:00
2012-06-10 09:53:00,Clear,2012-06-10 15:53:00<br />,-4.4,,40.7,14.0,,1003.9,25.0,9:53 AM,,16.1,West,29.6,260,2012-06-10 09:53:00
2012-06-10 10:53:00,Clear,2012-06-10 16:53:00<br />,-3.9,,42.6,14.0,,1004.7,26.1,10:53 AM,,16.1,West,24.1,260,2012-06-10 10:53:00
2012-06-10 11:53:00,Clear,2012-06-10 17:53:00<br />,-4.4,,40.7,12.0,,1004.8,27.2,11:53 AM,,16.1,WSW,29.6,250,2012-06-10 11:53:00
2012-06-10 12:53:00,Clear,2012-06-10 18:53:00<br />,-4.4,,48.2,12.0,,1004.0,28.3,12:53 PM,,16.1,SW,29.6,230,2012-06-10 12:53:00
2012-06-10 13:53:00,Clear,2012-06-10 19:53:00<br />,-6.7,,50.0,9.0,,1003.6,29.4,1:53 PM,,16.1,West,37.0,260,2012-06-10 13:53:00
2012-06-10 14:53:00,Clear,2012-06-10 20:53:00<br />,-6.7,,55.6,9.0,,1004.1,29.4,2:53 PM,,16.1,West,37.0,280,2012-06-10 14:53:00
2012-06-10 15:53:00,Clear,2012-06-10 21:53:00<br />,-5.6,,42.6,10.0,,1004.9,29.4,3:53 PM,,16.1,West,27.8,280,2012-06-10 15:53:00
2012-06-10 16:53:00,Clear,2012-06-10 22:53:00<br />,-6.1,,38.9,10.0,,1004.5,28.9,4:53 PM,,16.1,West,16.7,270,2012-06-10 16:53:00
2012-06-10 17:53:00,Clear,2012-06-10 23:53:00<br />,-6.1,,-,10.0,,1004.7,28.9,5:53 PM,,16.1,WSW,16.7,240,2012-06-10 17:53:00
2012-06-10 18:53:00,Clear,2012-06-11 00:53:00<br />,-6.1,,33.3,10.0,,1004.5,28.3,6:53 PM,,16.1,West,24.1,260,2012-06-10 18:53:00
2012-06-10 19:53:00,Clear,2012-06-11 01:53:00<br />,-6.7,,-,11.0,,1004.5,26.1,7:53 PM,,16.1,West,11.1,270,2012-06-10 19:53:00
2012-06-10 20:53:00,Clear,2012-06-11 02:53:00<br />,-7.8,,-,12.0,,1005.5,22.8,8:53 PM,,16.1,NNW,16.7,340,2012-06-10 20:53:00
2012-06-10 21:53:00,Clear,2012-06-11 03:53:00<br />,-8.3,,-,15.0,,1006.8,18.9,9:53 PM,,16.1,North,9.3,350,2012-06-10 21:53:00
2012-06-10 22:53:00,Clear,2012-06-11 04:53:00<br />,-8.3,,-,17.0,,1008.0,17.2,10:53 PM,,16.1,North,13.0,360,2012-06-10 22:53:00
2012-06-10 23:53:00,Clear,2012-06-11 05:53:00<br />,-8.9,,-,17.0,,1008.4,16.1,11:53 PM,,16.1,North,14.8,360,2012-06-10 23:53:00
2012-06-11 00:53:00,Clear,2012-06-11 06:53:00<br />,-9.4,,-,17.0,,1008.4,16.1,12:53 AM,,16.1,North,16.7,10,2012-06-11 00:53:00
2012-06-11 01:53:00,Clear,2012-06-11 07:53:00<br />,-10.0,,-,18.0,,1009.0,13.9,1:53 AM,,16.1,North,14.8,10,2012-06-11 01:53:00
2012-06-11 02:53:00,Clear,2012-06-11 08:53:00<br />,-10.0,,-,18.0,,1009.4,13.9,2:53 AM,,16.1,North,16.7,360,2012-06-11 02:53:00
2012-06-11 03:53:00,Clear,2012-06-11 09:53:00<br />,-9.4,,-,19.0,,1009.7,13.9,3:53 AM,,16.1,North,16.7,10,2012-06-11 03:53:00
2012-06-11 04:53:00,Clear,2012-06-11 10:53:00<br />,-10.0,,-,20.0,,1010.5,12.8,4:53 AM,,16.1,North,13.0,350,2012-06-11 04:53:00
2012-06-11 05:53:00,Clear,2012-06-11 11:53:00<br />,-9.4,,-,24.0,,1011.8,10.6,5:53 AM,,16.1,North,11.1,350,2012-06-11 05:53:00
2012-06-11 07:53:00,Clear,2012-06-11 13:53:00<br />,-8.3,,-,17.0,,1012.9,17.2,7:53 AM,,16.1,North,20.4,360,2012-06-11 07:53:00
2012-06-11 08:53:00,Clear,2012-06-11 14:53:00<br />,-7.8,,-,14.0,,1013.1,20.6,8:53 AM,,16.1,North,13.0,360,2012-06-11 08:53:00
2012-06-11 09:53:00,Clear,2012-06-11 15:53:00<br />,-7.8,,-,11.0,,1013.1,24.4,9:53 AM,,16.1,North,9.3,350,2012-06-11 09:53:00
2012-06-11 10:53:00,Clear,2012-06-11 16:53:00<br />,-7.8,,-,10.0,,1013.2,25.6,10:53 AM,,16.1,Calm,Calm,0,2012-06-11 10:53:00
2012-06-11 11:53:00,Clear,2012-06-11 17:53:00<br />,-5.6,,-,11.0,,1013.0,27.2,11:53 AM,,16.1,Variable,11.1,0,2012-06-11 11:53:00
2012-06-11 12:53:00,Clear,2012-06-11 18:53:00<br />,-6.1,,-,10.0,,1012.1,28.3,12:53 PM,,16.1,Variable,7.4,0,2012-06-11 12:53:00
2012-06-11 13:53:00,Clear,2012-06-11 19:53:00<br />,-6.7,,33.3,9.0,,1011.4,29.4,1:53 PM,,16.1,South,13.0,190,2012-06-11 13:53:00
2012-06-11 14:50:00,Clear,2012-06-11 20:50:00<br />,-7.0,,42.6,8.0,,1021.2,31.0,2:50 PM,,16.1,SSW,22.2,210,2012-06-11 14:50:00
2012-06-11 14:53:00,Clear,2012-06-11 20:53:00<br />,-7.2,,37.0,8.0,,1010.5,31.1,2:53 PM,,16.1,West,13.0,280,2012-06-11 14:53:00
2012-06-11 15:53:00,Clear,2012-06-11 21:53:00<br />,-8.3,,38.9,8.0,,1010.5,30.0,3:53 PM,,16.1,SSW,11.1,210,2012-06-11 15:53:00
2012-06-11 16:53:00,Clear,2012-06-11 22:53:00<br />,-10.0,,31.5,7.0,,1010.8,29.4,4:53 PM,,16.1,WSW,13.0,250,2012-06-11 16:53:00
2012-06-11 17:53:00,Clear,2012-06-11 23:53:00<br />,-10.0,,33.3,7.0,,1010.7,30.0,5:53 PM,,16.1,SSW,16.7,200,2012-06-11 17:53:00
2012-06-11 18:53:00,Clear,2012-06-12 00:53:00<br />,-11.7,,-,6.0,,1010.1,28.9,6:53 PM,,16.1,South,7.4,190,2012-06-11 18:53:00
2012-06-11 19:53:00,Clear,2012-06-12 01:53:00<br />,-8.3,,-,9.0,,1010.4,27.2,7:53 PM,,16.1,WSW,11.1,250,2012-06-11 19:53:00
2012-06-11 20:53:00,Clear,2012-06-12 02:53:00<br />,0.6,,46.3,20.0,,1010.8,25.0,8:53 PM,,16.1,ESE,37.0,120,2012-06-11 20:53:00
2012-06-11 21:53:00,Clear,2012-06-12 03:53:00<br />,0.6,,48.2,22.0,,1010.8,23.9,9:53 PM,,16.1,ESE,29.6,120,2012-06-11 21:53:00
2012-06-11 22:53:00,Clear,2012-06-12 04:53:00<br />,0.0,,63.0,22.0,,1011.0,22.8,10:53 PM,,16.1,ESE,42.6,120,2012-06-11 22:53:00
2012-06-11 23:53:00,Partly Cloudy,2012-06-12 05:53:00<br />,0.6,,57.4,24.0,,1011.5,22.2,11:53 PM,,16.1,ESE,38.9,110,2012-06-11 23:53:00
2012-06-12 00:53:00,Scattered Clouds,2012-06-12 06:53:00<br />,0.6,,46.3,25.0,0.0,1011.8,21.7,12:53 AM,,16.1,ESE,22.2,110,2012-06-12 00:53:00
2012-06-12 01:53:00,Clear,2012-06-12 07:53:00<br />,1.1,,55.6,27.0,,1011.9,20.6,1:53 AM,,16.1,ESE,42.6,120,2012-06-12 01:53:00
2012-06-12 02:53:00,Clear,2012-06-12 08:53:00<br />,1.1,,44.4,30.0,,1011.3,19.4,2:53 AM,,16.1,ESE,29.6,110,2012-06-12 02:53:00
2012-06-12 03:53:00,Clear,2012-06-12 09:53:00<br />,3.3,,48.2,34.0,,1011.8,19.4,3:53 AM,,16.1,ESE,27.8,120,2012-06-12 03:53:00
2012-06-12 04:53:00,Clear,2012-06-12 10:53:00<br />,2.8,,-,36.0,,1013.2,18.3,4:53 AM,,16.1,SE,13.0,130,2012-06-12 04:53:00
2012-06-12 05:53:00,Clear,2012-06-12 11:53:00<br />,2.8,,-,42.0,,1014.1,15.6,5:53 AM,,16.1,South,5.6,190,2012-06-12 05:53:00
2012-06-12 06:53:00,Clear,2012-06-12 12:53:00<br />,3.9,,-,39.0,,1014.0,18.3,6:53 AM,,16.1,ESE,16.7,120,2012-06-12 06:53:00
2012-06-12 07:53:00,Clear,2012-06-12 13:53:00<br />,4.4,,-,36.0,,1014.5,20.0,7:53 AM,,16.1,SE,24.1,130,2012-06-12 07:53:00
2012-06-12 08:53:00,Clear,2012-06-12 14:53:00<br />,6.1,,-,38.0,,1015.1,21.1,8:53 AM,,16.1,SE,27.8,140,2012-06-12 08:53:00
2012-06-12 09:53:00,Clear,2012-06-12 15:53:00<br />,7.2,,46.3,39.0,,1015.2,21.7,9:53 AM,,16.1,SSE,22.2,150,2012-06-12 09:53:00
2012-06-12 10:53:00,Clear,2012-06-12 16:53:00<br />,7.2,,35.2,35.0,,1014.4,23.3,10:53 AM,,16.1,South,20.4,170,2012-06-12 10:53:00
2012-06-12 11:53:00,Clear,2012-06-12 17:53:00<br />,6.1,,35.2,30.0,,1013.6,25.0,11:53 AM,,16.1,South,20.4,180,2012-06-12 11:53:00
2012-06-12 12:53:00,Clear,2012-06-12 18:53:00<br />,7.2,,38.9,30.0,,1012.7,26.1,12:53 PM,,16.1,SSE,29.6,160,2012-06-12 12:53:00
2012-06-12 13:53:00,Clear,2012-06-12 19:53:00<br />,5.6,,37.0,24.0,,1011.3,27.8,1:53 PM,,16.1,SSE,29.6,150,2012-06-12 13:53:00
2012-06-12 14:53:00,Clear,2012-06-12 20:53:00<br />,3.9,,38.9,21.0,,1010.3,28.3,2:53 PM,,16.1,SSE,20.4,160,2012-06-12 14:53:00
2012-06-12 15:53:00,Partly Cloudy,2012-06-12 21:53:00<br />,2.2,,37.0,19.0,,1009.6,28.3,3:53 PM,,16.1,South,20.4,190,2012-06-12 15:53:00
2012-06-12 16:53:00,Partly Cloudy,2012-06-12 22:53:00<br />,1.1,,38.9,17.0,,1008.5,28.9,4:53 PM,,16.1,Variable,5.6,0,2012-06-12 16:53:00
2012-06-12 17:53:00,Clear,2012-06-12 23:53:00<br />,-1.7,,33.3,13.0,,1008.3,30.0,5:53 PM,,16.1,SSW,18.5,200,2012-06-12 17:53:00
2012-06-12 18:53:00,Clear,2012-06-13 00:53:00<br />,-2.8,,-,12.0,,1007.6,29.4,6:53 PM,,16.1,WSW,14.8,240,2012-06-12 18:53:00
2012-06-12 19:53:00,Clear,2012-06-13 01:53:00<br />,-3.3,,-,13.0,,1007.8,27.2,7:53 PM,,16.1,SW,7.4,230,2012-06-12 19:53:00
